Column1,Person ID
26122.0,0.0,166.833,170.216,0.852535,171.7,226.956,0.771009,107.33,236.711,0.689535,92.6822,319.888,0.530484,86.8305,357.088,0.0543023,238.042,221.091,0.60174,270.236,308.153,0.458517,276.085,357.085,0.0799705,141.465,357.086,0.0520945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.232,158.48,0.870546,175.597,154.576,0.833231,129.767,163.352,0.891544,190.234,156.522,0.746225
26123.0,0.0,159.996,169.249,0.888065,166.819,225.978,0.768088,103.397,235.762,0.700317,86.8308,320.869,0.537986,0.0,0.0,0.0,233.166,220.112,0.564566,267.296,310.102,0.524856,262.434,357.091,0.0690919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.364,158.454,0.865113,169.737,153.599,0.869422,124.87,162.4,0.890728,183.394,153.602,0.754352
26124.0,0.0,153.168,168.256,0.870638,160.001,225.02,0.754729,96.5694,234.795,0.691737,81.952,327.725,0.500065,0.0,0.0,0.0,228.281,219.132,0.609735,260.497,314.025,0.343655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.572,156.517,0.875778,161.946,152.628,0.865178,116.121,161.422,0.888768,176.581,153.568,0.747062
26125.0,0.0,148.286,167.271,0.896522,155.12,223.066,0.748398,89.7646,233.816,0.669629,79.0216,337.507,0.476942,0.0,0.0,0.0,222.447,216.176,0.670142,256.594,305.21,0.513599,261.466,357.09,0.0528705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.643,154.56,0.847661,158.058,152.578,0.881301,110.242,160.428,0.844761,170.732,152.626,0.751071
26126.0,0.0,143.416,165.329,0.886136,149.278,222.076,0.754865,84.8704,231.84,0.660467,75.1286,318.923,0.496521,74.1612,357.086,0.0719355,215.61,215.208,0.657111,252.7,302.296,0.580193,258.535,357.091,0.06174,127.787,357.086,0.051663,0.0,0.0,0.0,0.0,0.0,0.0,199.047,357.081,0.0562205,0.0,0.0,0.0,0.0,0.0,0.0,127.806,152.649,0.919215,152.174,151.617,0.880012,105.344,159.45,0.895026,165.857,152.595,0.712896
26127.0,0.0,138.533,164.325,0.896364,146.333,218.152,0.741122,81.9577,226.953,0.664888,73.1886,309.118,0.491405,75.1371,357.069,0.0916836,213.649,214.211,0.654693,247.81,300.305,0.602948,261.447,357.082,0.0916353,123.902,357.084,0.0606919,0.0,0.0,0.0,0.0,0.0,0.0,201.962,357.075,0.0783977,0.0,0.0,0.0,0.0,0.0,0.0,123.912,152.58,0.883322,148.278,148.707,0.823733,101.451,158.46,0.822719,160.012,149.683,0.619454
26128.0,0.0,136.559,162.385,0.903961,144.369,216.18,0.766002,81.9757,224.022,0.674251,67.3245,310.102,0.372555,0.0,0.0,0.0,205.852,209.339,0.656222,241.953,292.51,0.529632,252.708,357.072,0.129993,119.014,357.079,0.0644308,0.0,0.0,0.0,0.0,0.0,0.0,199.017,357.074,0.101427,0.0,0.0,0.0,0.0,0.0,0.0,120.009,151.624,0.888145,144.39,146.745,0.823388,96.6009,154.566,0.874053,158.022,147.709,0.627099
26129.0,0.0,133.671,160.458,0.869292,140.487,215.214,0.743828,79.9961,223.034,0.573391,49.751,312.066,0.0589904,0.0,0.0,0.0,203.888,207.409,0.665301,240.011,293.479,0.564348,251.696,357.076,0.164084,118.05,357.075,0.0916509,0.0,0.0,0.0,0.0,0.0,0.0,192.194,357.074,0.0895394,0.0,0.0,0.0,0.0,0.0,0.0,118.053,148.709,0.844817,142.454,144.803,0.835136,95.5984,153.602,0.889082,154.139,145.769,0.506155
26130.0,0.0,132.68,160.45,0.872855,136.605,214.254,0.768199,76.0925,223.033,0.625392,0.0,0.0,0.0,0.0,0.0,0.0,199.995,206.417,0.681929,236.082,288.59,0.572019,247.798,357.067,0.314451,114.152,357.072,0.139872,0.0,0.0,0.0,0.0,0.0,0.0,196.098,357.07,0.188081,0.0,0.0,0.0,0.0,0.0,0.0,117.063,148.692,0.85374,141.445,144.773,0.847679,92.7031,153.595,0.901935,152.198,144.797,0.529809
26131.0,0.0,132.678,160.415,0.86957,136.606,214.225,0.76195,75.1285,222.062,0.605713,92.6786,331.626,0.233642,97.5544,332.614,0.0755684,199.032,206.402,0.681028,234.14,290.553,0.584571,244.891,350.222,0.311927,117.078,357.075,0.115012,0.0,0.0,0.0,0.0,0.0,0.0,192.204,357.07,0.190027,0.0,0.0,0.0,0.0,0.0,0.0,117.057,146.748,0.85324,141.446,143.805,0.865919,93.6468,153.566,0.896575,152.186,143.817,0.503605
26132.0,0.0,133.67,158.478,0.853435,137.545,213.273,0.744939,80.0052,220.1,0.584809,90.7291,310.107,0.152578,0.0,0.0,0.0,198.053,206.41,0.663625,230.26,289.553,0.605302,244.853,348.252,0.407507,115.131,357.071,0.214816,0.0,0.0,0.0,0.0,0.0,0.0,191.208,357.068,0.273088,0.0,0.0,0.0,0.0,0.0,0.0,118.044,144.783,0.887819,142.421,142.842,0.880989,93.6397,152.598,0.90242,152.196,143.803,0.354136
26133.0,0.0,135.594,156.515,0.865525,136.565,210.331,0.746944,75.1361,216.197,0.570273,0.0,0.0,0.0,0.0,0.0,0.0,195.126,205.443,0.644758,229.246,290.54,0.58283,239.992,348.259,0.373098,112.202,357.072,0.125118,0.0,0.0,0.0,0.0,0.0,0.0,189.265,357.069,0.234063,0.0,0.0,0.0,0.0,0.0,0.0,119.039,143.811,0.903165,143.424,142.806,0.876887,93.6584,151.639,0.893291,152.216,143.781,0.260354
26134.0,0.0,136.602,153.613,0.904387,136.563,210.318,0.752026,79.9905,216.191,0.520216,0.0,0.0,0.0,0.0,0.0,0.0,194.149,205.414,0.65168,226.356,289.567,0.573657,237.092,347.274,0.332484,109.262,357.069,0.179186,0.0,0.0,0.0,0.0,0.0,0.0,188.295,348.273,0.275384,0.0,0.0,0.0,0.0,0.0,0.0,120.982,142.841,0.89962,145.364,141.829,0.853094,95.5844,150.634,0.852476,154.138,142.807,0.130959
26135.0,0.0,139.498,152.633,0.88875,136.578,209.342,0.722271,80.0004,215.223,0.472641,0.0,0.0,0.0,0.0,0.0,0.0,194.154,205.425,0.654522,224.397,290.552,0.53271,236.093,345.325,0.311726,106.338,357.071,0.0948025,0.0,0.0,0.0,0.0,0.0,0.0,185.362,357.07,0.174419,0.0,0.0,0.0,0.0,0.0,0.0,124.879,141.826,0.870034,148.296,138.903,0.854573,97.585,146.747,0.826165,158.995,141.825,0.105603
26136.0,0.0,143.419,151.642,0.907055,135.591,208.386,0.727424,73.19,214.245,0.51238,57.5689,314.023,0.0851887,0.0,0.0,0.0,195.123,206.414,0.665107,223.423,288.591,0.564954,234.143,346.302,0.393424,106.351,357.071,0.163295,0.0,0.0,0.0,0.0,0.0,0.0,186.335,357.069,0.256615,0.0,0.0,0.0,0.0,0.0,0.0,127.799,139.88,0.897634,151.232,136.976,0.882486,101.45,145.774,0.841699,160.992,138.932,0.0837612
26137.0,0.0,147.319,151.6,0.881231,139.501,208.357,0.723813,82.9367,213.27,0.491451,0.0,0.0,0.0,0.0,0.0,0.0,197.061,206.393,0.687382,222.442,284.678,0.592529,232.197,345.336,0.529739,111.222,357.069,0.236273,0.0,0.0,0.0,0.0,0.0,0.0,183.425,348.26,0.356087,0.0,0.0,0.0,0.0,0.0,0.0,131.718,137.918,0.830195,155.138,135.995,0.859662,104.412,144.808,0.875705,164.878,137.948,0.0799839
26138.0,0.0,152.174,150.638,0.877471,140.488,207.374,0.717987,82.9322,209.343,0.480782,0.0,0.0,0.0,0.0,0.0,0.0,198.044,206.395,0.708483,221.479,289.571,0.576731,232.197,347.287,0.394441,110.239,357.07,0.15501,0.0,0.0,0.0,0.0,0.0,0.0,184.389,357.068,0.255836,0.0,0.0,0.0,0.0,0.0,0.0,136.608,136.964,0.920758,160.001,135.975,0.905594,108.28,144.778,0.847073,170.739,137.951,0.0623601
26139.0,0.0,159.014,151.613,0.91412,142.451,207.415,0.695521,85.8396,207.398,0.489813,0.0,0.0,0.0,0.0,0.0,0.0,200.016,208.366,0.679467,222.419,292.489,0.577559,230.264,348.253,0.427782,106.352,357.072,0.0907915,0.0,0.0,0.0,0.0,0.0,0.0,184.398,357.071,0.190695,0.0,0.0,0.0,0.0,0.0,0.0,143.399,136.988,0.884518,166.821,136.94,0.883039,114.127,144.812,0.860551,175.615,138.916,0.0599477
26140.0,0.0,161.948,151.636,0.893586,143.407,209.345,0.706289,83.9119,207.4,0.513736,0.0,0.0,0.0,0.0,0.0,0.0,202.913,210.323,0.678373,219.519,294.467,0.516369,229.269,357.07,0.28693,105.38,357.074,0.0690146,0.0,0.0,0.0,0.0,0.0,0.0,182.438,357.075,0.11248,0.0,0.0,0.0,0.0,0.0,0.0,147.332,137.928,0.874905,170.738,136.972,0.882658,118.037,145.764,0.852821,181.471,140.888,0.0574986
26141.0,0.0,165.839,152.612,0.874238,143.436,210.321,0.676329,84.8823,207.411,0.484176,0.0,0.0,0.0,0.0,0.0,0.0,203.898,212.293,0.671951,218.547,301.301,0.46546,226.351,357.076,0.171516,104.401,357.075,0.0579201,0.0,0.0,0.0,0.0,0.0,0.0,174.632,357.08,0.0516095,0.0,0.0,0.0,0.0,0.0,0.0,150.244,138.931,0.896533,173.642,138.932,0.878408,120.019,145.772,0.841143,0.0,0.0,0.0
26142.0,0.0,165.849,152.597,0.871971,144.407,213.263,0.670956,83.9048,210.32,0.463372,0.0,0.0,0.0,0.0,0.0,0.0,204.871,214.254,0.686963,217.57,299.355,0.510369,226.343,357.076,0.225222,101.454,357.074,0.0676168,0.0,0.0,0.0,0.0,0.0,0.0,169.762,357.079,0.063439,0.0,0.0,0.0,0.0,0.0,0.0,150.248,138.911,0.889649,173.646,138.906,0.876289,120.954,145.758,0.836203,0.0,0.0,0.0
26143.0,0.0,166.805,151.631,0.871071,144.41,215.202,0.694864,81.952,212.277,0.461131,0.0,0.0,0.0,0.0,0.0,0.0,205.866,216.208,0.66878,221.459,315.0,0.325466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.195,136.988,0.907704,173.658,136.981,0.873414,120.01,144.815,0.839511,0.0,0.0,0.0
26144.0,0.0,165.85,149.658,0.819688,145.373,214.253,0.675396,82.9388,211.298,0.421551,0.0,0.0,0.0,0.0,0.0,0.0,205.854,216.191,0.680497,221.456,313.048,0.317032,227.309,357.091,0.0721026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.229,135.979,0.914815,172.678,135.951,0.881474,119.982,144.79,0.853074,0.0,0.0,0.0
26145.0,0.0,164.867,145.779,0.8196,144.374,215.245,0.676139,79.9886,213.257,0.411656,0.0,0.0,0.0,0.0,0.0,0.0,206.823,217.193,0.651406,223.406,317.942,0.279001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.271,134.022,0.904372,171.716,134.006,0.871051,118.062,144.767,0.853548,0.0,0.0,0.0
26146.0,0.0,162.941,144.767,0.858173,144.38,215.206,0.676877,79.9937,213.251,0.408049,0.0,0.0,0.0,0.0,0.0,0.0,205.871,216.173,0.669568,224.383,319.892,0.274553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.295,133.031,0.900916,171.703,132.066,0.888029,117.083,144.76,0.864179,0.0,0.0,0.0
26147.0,0.0,161.963,144.76,0.870383,143.418,215.212,0.696588,77.0754,212.282,0.419396,0.0,0.0,0.0,0.0,0.0,0.0,206.832,216.201,0.665118,223.418,304.245,0.402757,228.306,357.093,0.0893841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.523,357.081,0.0643778,0.0,0.0,0.0,0.0,0.0,0.0,147.322,133.025,0.889774,170.744,132.06,0.89948,117.068,144.764,0.871684,0.0,0.0,0.0
26148.0,0.0,160.969,145.77,0.865682,145.369,215.213,0.69821,80.9775,212.282,0.431563,0.0,0.0,0.0,0.0,0.0,0.0,207.814,216.209,0.658427,226.328,305.219,0.405123,230.266,357.093,0.0959338,103.419,357.078,0.0524531,0.0,0.0,0.0,0.0,0.0,0.0,179.516,357.081,0.0825274,0.0,0.0,0.0,0.0,0.0,0.0,146.347,134.022,0.893362,170.712,134.014,0.886761,116.104,144.773,0.870347,181.466,137.967,0.0537482
26149.0,0.0,160.98,148.69,0.852146,144.395,215.199,0.695736,80.0057,212.278,0.427743,0.0,0.0,0.0,0.0,0.0,0.0,207.806,216.192,0.658075,227.331,308.151,0.439256,234.135,357.092,0.110716,103.401,357.076,0.060022,0.0,0.0,0.0,0.0,0.0,0.0,179.51,357.082,0.0913587,0.0,0.0,0.0,0.0,0.0,0.0,146.339,135.963,0.890922,169.771,135.007,0.883304,116.1,144.81,0.867665,181.46,137.955,0.0513831
26150.0,0.0,160.041,150.66,0.897767,142.441,215.22,0.703594,75.1182,213.25,0.413352,0.0,0.0,0.0,0.0,0.0,0.0,206.843,216.214,0.656662,228.292,309.128,0.44294,232.206,357.094,0.0803023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.593,357.081,0.0622218,0.0,0.0,0.0,0.0,0.0,0.0,145.384,136.978,0.872964,169.742,135.992,0.886441,116.08,146.745,0.84986,0.0,0.0,0.0
26151.0,0.0,160.038,151.607,0.907019,142.44,215.192,0.679578,74.15,211.312,0.393284,0.0,0.0,0.0,0.0,0.0,0.0,206.847,216.199,0.644907,229.26,308.146,0.405275,232.189,357.091,0.0960635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.643,357.082,0.0578393,0.0,0.0,0.0,0.0,0.0,0.0,145.381,137.932,0.869652,168.804,135.997,0.884824,115.128,147.713,0.846204,0.0,0.0,0.0
26152.0,0.0,160.977,151.616,0.90525,143.427,215.19,0.678838,77.0724,213.261,0.390007,0.0,0.0,0.0,0.0,0.0,0.0,207.795,215.227,0.641023,228.3,304.246,0.469512,231.226,357.094,0.0776595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.474,357.081,0.0827493,0.0,0.0,0.0,0.0,0.0,0.0,145.381,137.939,0.866227,169.747,135.999,0.884589,115.137,147.716,0.842326,0.0,0.0,0.0
26153.0,0.0,160.972,151.637,0.915643,143.435,213.254,0.667472,77.0685,210.323,0.393695,0.0,0.0,0.0,0.0,0.0,0.0,206.838,214.236,0.66329,229.256,301.327,0.518905,237.066,357.09,0.0790695,111.205,357.077,0.0653034,0.0,0.0,0.0,0.0,0.0,0.0,182.434,357.078,0.114853,0.0,0.0,0.0,0.0,0.0,0.0,145.385,138.897,0.859549,169.744,136.941,0.878707,115.133,146.756,0.837531,0.0,0.0,0.0
26154.0,0.0,161.0,151.653,0.898693,146.336,214.213,0.635576,80.9831,213.259,0.358672,0.0,0.0,0.0,0.0,0.0,0.0,206.832,214.238,0.655788,230.237,302.286,0.462861,238.04,357.093,0.0735856,112.191,357.075,0.0710695,0.0,0.0,0.0,0.0,0.0,0.0,181.468,357.078,0.104802,0.0,0.0,0.0,0.0,0.0,0.0,146.354,138.908,0.862279,169.773,136.961,0.873492,116.09,147.708,0.833025,0.0,0.0,0.0
26155.0,0.0,161.949,152.588,0.897889,148.279,214.226,0.650466,83.8958,215.201,0.371317,0.0,0.0,0.0,0.0,0.0,0.0,206.841,213.259,0.638667,230.262,303.266,0.453416,237.094,357.09,0.10406,114.151,357.074,0.0759043,0.0,0.0,0.0,0.0,0.0,0.0,184.388,357.079,0.109341,0.0,0.0,0.0,0.0,0.0,0.0,147.307,139.875,0.863671,170.712,136.981,0.869923,116.113,147.709,0.827332,0.0,0.0,0.0
26156.0,0.0,162.94,152.623,0.881912,147.315,213.264,0.665359,81.9624,213.258,0.410597,0.0,0.0,0.0,0.0,0.0,0.0,207.821,213.264,0.619776,231.214,303.261,0.45965,235.125,357.09,0.105126,114.14,357.076,0.0766313,0.0,0.0,0.0,0.0,0.0,0.0,186.34,357.079,0.121408,0.0,0.0,0.0,0.0,0.0,0.0,148.283,140.854,0.880726,171.699,138.899,0.864381,118.045,147.724,0.82638,0.0,0.0,0.0
26157.0,0.0,164.862,152.64,0.869119,149.244,214.219,0.683033,83.8959,214.222,0.409725,0.0,0.0,0.0,0.0,0.0,0.0,211.694,214.236,0.631384,231.239,301.3,0.433594,238.035,357.09,0.10141,114.158,357.076,0.0689085,0.0,0.0,0.0,0.0,0.0,0.0,187.317,357.079,0.105184,0.0,0.0,0.0,0.0,0.0,0.0,149.249,141.833,0.898268,171.716,139.874,0.863552,119.037,148.698,0.816004,0.0,0.0,0.0
26158.0,0.0,165.856,153.605,0.850555,151.238,215.229,0.679672,89.7573,217.172,0.400534,0.0,0.0,0.0,0.0,0.0,0.0,213.636,215.183,0.663184,232.207,301.309,0.464193,238.055,357.089,0.122673,116.101,357.075,0.0771419,0.0,0.0,0.0,0.0,0.0,0.0,188.29,357.077,0.126092,0.0,0.0,0.0,0.0,0.0,0.0,150.218,142.815,0.91586,172.7,140.869,0.871593,120.002,149.684,0.822199,182.459,142.811,0.0564772
26159.0,0.0,166.846,154.553,0.859041,156.086,215.21,0.673814,96.5772,217.161,0.390835,0.0,0.0,0.0,0.0,0.0,0.0,213.661,215.195,0.662975,233.18,303.269,0.446046,239.025,357.09,0.106419,119.983,357.072,0.0871412,0.0,0.0,0.0,0.0,0.0,0.0,187.328,357.079,0.113544,0.0,0.0,0.0,0.0,0.0,0.0,150.247,142.849,0.918714,174.612,141.826,0.868552,120.025,151.609,0.834793,0.0,0.0,0.0
26160.0,0.0,167.829,155.534,0.868301,155.13,216.196,0.647374,95.6012,218.156,0.36033,0.0,0.0,0.0,0.0,0.0,0.0,215.606,216.209,0.656683,236.089,310.099,0.442696,240.971,357.091,0.0788337,116.089,357.075,0.0611091,0.0,0.0,0.0,0.0,0.0,0.0,183.433,357.082,0.0612947,0.0,0.0,0.0,0.0,0.0,0.0,151.211,143.802,0.926827,175.604,142.796,0.870529,120.981,151.658,0.84633,0.0,0.0,0.0
26161.0,0.0,168.796,156.53,0.859017,159.045,215.215,0.701324,106.337,213.261,0.432438,0.0,0.0,0.0,0.0,0.0,0.0,215.63,216.189,0.661349,236.104,310.095,0.496021,238.054,357.092,0.0883189,119.017,357.076,0.0764699,0.0,0.0,0.0,0.0,0.0,0.0,189.265,357.08,0.0934713,0.0,0.0,0.0,0.0,0.0,0.0,152.185,143.819,0.902323,176.6,142.827,0.862939,121.978,152.573,0.827898,189.27,144.766,0.0544175
26162.0,0.0,169.768,157.481,0.855481,159.995,216.18,0.708386,104.384,215.215,0.437161,0.0,0.0,0.0,0.0,0.0,0.0,219.502,217.181,0.657399,236.102,309.11,0.475956,239.989,357.088,0.104733,120.983,357.076,0.0757923,0.0,0.0,0.0,0.0,0.0,0.0,188.286,357.082,0.0787779,0.0,0.0,0.0,0.0,0.0,0.0,153.184,143.829,0.868808,178.535,142.821,0.86126,123.891,152.591,0.83008,189.283,143.816,0.058268
26163.0,0.0,170.735,156.51,0.858441,163.902,215.207,0.706375,111.212,209.343,0.489802,0.0,0.0,0.0,0.0,0.0,0.0,221.448,220.101,0.646664,237.099,309.13,0.539897,240.005,357.093,0.0971877,120.99,357.074,0.0923622,0.0,0.0,0.0,0.0,0.0,0.0,188.289,357.082,0.101263,0.0,0.0,0.0,0.0,0.0,0.0,155.122,143.831,0.86309,180.467,142.837,0.876652,125.836,152.593,0.84893,190.235,144.796,0.061637
26164.0,0.0,172.685,155.562,0.843883,162.935,216.204,0.682011,108.3,215.204,0.442624,0.0,0.0,0.0,0.0,0.0,0.0,221.473,221.071,0.638024,238.057,309.119,0.510529,242.933,357.09,0.111276,120.016,357.073,0.0827231,0.0,0.0,0.0,0.0,0.0,0.0,187.325,357.083,0.0783777,0.0,0.0,0.0,0.0,0.0,0.0,158.023,143.831,0.887978,181.44,142.82,0.898682,126.809,152.586,0.84939,0.0,0.0,0.0
26165.0,0.0,174.605,156.51,0.840245,164.872,216.211,0.689379,106.352,213.264,0.453387,0.0,0.0,0.0,0.0,0.0,0.0,224.397,222.076,0.66208,239.025,309.145,0.532917,244.889,357.093,0.112396,119.996,357.074,0.0803005,0.0,0.0,0.0,0.0,0.0,0.0,187.315,357.081,0.0900327,0.0,0.0,0.0,0.0,0.0,0.0,158.991,143.835,0.917132,182.413,142.82,0.915787,127.786,152.593,0.865165,191.25,143.793,0.0618822
26166.0,0.0,174.657,156.534,0.843157,165.833,216.174,0.691065,107.325,210.32,0.467372,0.0,0.0,0.0,0.0,0.0,0.0,225.351,222.055,0.654514,239.033,311.098,0.565102,244.85,357.096,0.0792231,118.053,357.075,0.0742839,0.0,0.0,0.0,0.0,0.0,0.0,185.376,357.079,0.0778106,0.0,0.0,0.0,0.0,0.0,0.0,159.046,143.835,0.929206,182.472,142.853,0.90618,128.765,152.581,0.86171,0.0,0.0,0.0
