Column1,Person ID
26167.0,0.0,175.625,157.486,0.84005,166.829,215.215,0.700774,111.214,208.373,0.462333,0.0,0.0,0.0,0.0,0.0,0.0,225.351,221.074,0.654584,239.989,308.142,0.535751,245.855,357.089,0.126739,122.94,357.073,0.0885948,0.0,0.0,0.0,0.0,0.0,0.0,190.227,357.081,0.108816,0.0,0.0,0.0,0.0,0.0,0.0,159.994,143.835,0.92419,183.436,143.772,0.881166,129.754,152.573,0.825216,0.0,0.0,0.0
26168.0,0.0,176.598,156.536,0.836648,167.792,215.197,0.691733,113.183,208.369,0.468571,0.0,0.0,0.0,0.0,0.0,0.0,225.365,220.098,0.651965,240.969,308.137,0.509205,245.855,357.089,0.120052,125.857,357.072,0.0848304,0.0,0.0,0.0,0.0,0.0,0.0,192.189,357.083,0.0921253,0.0,0.0,0.0,0.0,0.0,0.0,160.021,143.831,0.916493,184.384,142.846,0.882337,129.768,151.65,0.826088,0.0,0.0,0.0
26169.0,0.0,177.553,157.511,0.841316,165.866,215.206,0.674566,109.265,210.322,0.423362,0.0,0.0,0.0,0.0,0.0,0.0,225.354,220.108,0.648523,240.969,308.144,0.52255,245.866,357.093,0.115294,123.915,357.072,0.0848489,0.0,0.0,0.0,0.0,0.0,0.0,192.2,357.084,0.0898159,0.0,0.0,0.0,0.0,0.0,0.0,160.963,143.837,0.903474,184.412,142.849,0.866144,131.701,151.649,0.807467,0.0,0.0,0.0
26170.0,0.0,177.563,159.424,0.854551,166.836,215.228,0.691459,110.242,211.302,0.431291,0.0,0.0,0.0,0.0,0.0,0.0,225.382,220.1,0.651664,240.988,303.27,0.478523,246.855,357.089,0.139327,121.957,357.073,0.0719852,0.0,0.0,0.0,0.0,0.0,0.0,191.229,357.084,0.0759642,0.0,0.0,0.0,0.0,0.0,0.0,160.976,144.77,0.887799,185.381,143.775,0.848751,131.712,152.571,0.810425,0.0,0.0,0.0
26171.0,0.0,178.541,159.456,0.859172,165.853,217.165,0.675754,105.363,215.229,0.437398,0.0,0.0,0.0,0.0,0.0,0.0,226.351,222.059,0.654064,243.903,307.174,0.478089,247.798,357.088,0.141941,121.966,357.073,0.0681608,0.0,0.0,0.0,0.0,0.0,0.0,191.219,357.085,0.0663936,0.0,0.0,0.0,0.0,0.0,0.0,160.998,144.779,0.881585,186.354,143.776,0.854251,131.715,151.654,0.81191,0.0,0.0,0.0
26172.0,0.0,179.497,159.468,0.863389,164.875,218.142,0.662427,101.466,216.202,0.428984,0.0,0.0,0.0,0.0,0.0,0.0,227.331,222.053,0.663937,243.912,310.101,0.514304,246.839,357.092,0.129788,121.96,357.075,0.075373,0.0,0.0,0.0,0.0,0.0,0.0,190.251,357.084,0.0671384,0.0,0.0,0.0,0.0,0.0,0.0,161.941,144.792,0.867399,187.308,143.793,0.860295,132.679,152.575,0.814184,0.0,0.0,0.0
26173.0,0.0,179.523,160.415,0.871572,166.807,217.181,0.683319,104.388,216.192,0.454461,0.0,0.0,0.0,0.0,0.0,0.0,228.292,222.05,0.665931,243.896,309.111,0.503748,246.847,357.093,0.114478,125.845,357.073,0.078595,0.0,0.0,0.0,0.0,0.0,0.0,195.116,357.083,0.0860686,0.0,0.0,0.0,0.0,0.0,0.0,162.914,144.814,0.853617,188.281,143.813,0.862143,132.679,152.578,0.825192,0.0,0.0,0.0
26174.0,0.0,179.509,160.452,0.87768,165.835,220.094,0.663286,102.435,218.165,0.416057,0.0,0.0,0.0,0.0,0.0,0.0,229.245,223.025,0.66612,243.894,309.116,0.518572,246.851,357.094,0.116823,122.933,357.076,0.0674775,0.0,0.0,0.0,0.0,0.0,0.0,192.2,357.084,0.0725611,0.0,0.0,0.0,0.0,0.0,0.0,162.914,145.788,0.837865,187.315,144.782,0.8586,131.72,152.594,0.829319,0.0,0.0,0.0
26175.0,0.0,179.503,160.464,0.884058,168.768,218.146,0.697574,111.226,217.166,0.416497,0.0,0.0,0.0,0.0,0.0,0.0,227.326,222.044,0.663268,243.899,308.14,0.50423,245.863,357.091,0.116413,127.799,357.078,0.0701168,0.0,0.0,0.0,0.0,0.0,0.0,193.175,357.082,0.0738655,0.0,0.0,0.0,0.0,0.0,0.0,162.913,147.733,0.846175,186.353,144.817,0.852065,132.688,152.646,0.842832,197.056,146.75,0.0760392
26176.0,0.0,179.511,161.395,0.882835,168.772,218.146,0.693367,111.22,217.174,0.404169,0.0,0.0,0.0,0.0,0.0,0.0,227.311,221.088,0.658534,243.886,307.172,0.491067,245.841,357.089,0.124357,127.785,357.079,0.0622749,0.0,0.0,0.0,0.0,0.0,0.0,193.177,357.083,0.0689692,0.0,0.0,0.0,0.0,0.0,0.0,162.916,148.689,0.850481,187.306,145.746,0.8555,132.682,152.65,0.838779,197.061,146.739,0.0792458
26177.0,0.0,179.501,161.417,0.876747,167.809,218.147,0.678398,108.291,217.169,0.399203,0.0,0.0,0.0,0.0,0.0,0.0,227.318,222.042,0.658531,243.906,307.177,0.489635,245.873,357.091,0.116347,125.86,357.079,0.0563125,0.0,0.0,0.0,0.0,0.0,0.0,192.187,357.083,0.0597798,0.0,0.0,0.0,0.0,0.0,0.0,162.913,149.662,0.85675,186.345,145.784,0.847357,132.681,153.57,0.828596,196.106,148.694,0.0781196
26178.0,0.0,179.495,162.382,0.866732,167.815,217.175,0.695902,109.275,216.182,0.413253,0.0,0.0,0.0,0.0,0.0,0.0,227.3,221.09,0.654258,242.936,308.137,0.50669,245.87,357.092,0.116297,126.816,357.077,0.0715891,0.0,0.0,0.0,0.0,0.0,0.0,193.167,357.082,0.0702176,0.0,0.0,0.0,0.0,0.0,0.0,161.96,150.66,0.869109,186.336,146.753,0.849193,132.68,153.587,0.830412,196.084,148.7,0.083714
26179.0,0.0,178.55,162.414,0.861046,165.846,218.151,0.669898,103.402,217.172,0.401287,0.0,0.0,0.0,0.0,0.0,0.0,227.307,222.04,0.659414,243.897,308.151,0.514516,245.859,357.093,0.112928,124.867,357.078,0.0621677,0.0,0.0,0.0,0.0,0.0,0.0,193.162,357.083,0.059905,0.0,0.0,0.0,0.0,0.0,0.0,161.94,151.597,0.875426,186.335,147.714,0.839001,132.676,153.601,0.830679,196.09,148.691,0.0885348
26180.0,0.0,178.541,163.379,0.862396,166.842,219.135,0.662636,105.374,219.119,0.396746,0.0,0.0,0.0,0.0,0.0,0.0,227.313,222.049,0.661045,243.882,309.131,0.51385,245.83,357.095,0.105442,125.846,357.078,0.0619428,0.0,0.0,0.0,0.0,0.0,0.0,194.136,357.084,0.0585253,0.0,0.0,0.0,0.0,0.0,0.0,160.985,151.64,0.902873,185.383,149.657,0.833326,131.7,153.621,0.817323,196.09,150.635,0.0864747
26181.0,0.0,178.544,164.345,0.863528,168.792,219.123,0.686302,114.14,218.15,0.411873,0.0,0.0,0.0,0.0,0.0,0.0,227.328,222.043,0.659747,244.857,310.103,0.546128,244.878,357.095,0.0988449,124.886,357.077,0.0636702,0.0,0.0,0.0,0.0,0.0,0.0,192.189,357.083,0.0591596,0.0,0.0,0.0,0.0,0.0,0.0,160.991,151.654,0.901744,185.379,149.668,0.832477,131.713,154.554,0.812735,196.089,149.66,0.0942136
26182.0,0.0,178.539,164.357,0.85605,171.691,221.07,0.689342,118.052,222.06,0.43829,0.0,0.0,0.0,0.0,0.0,0.0,228.287,222.063,0.665294,244.878,310.124,0.548022,244.889,357.096,0.0875843,127.821,357.077,0.0790565,0.0,0.0,0.0,0.0,0.0,0.0,195.12,357.083,0.067981,0.0,0.0,0.0,0.0,0.0,0.0,160.983,152.589,0.902588,186.332,149.681,0.828925,132.674,154.564,0.810196,196.095,149.666,0.0899024
26183.0,0.0,179.509,165.309,0.859015,165.866,223.025,0.681034,104.377,224.03,0.413734,0.0,0.0,0.0,0.0,0.0,0.0,228.289,223.034,0.654409,245.825,311.086,0.550295,244.858,357.098,0.0660545,124.889,357.081,0.0507376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.946,152.595,0.881141,186.35,150.626,0.830713,132.688,154.567,0.816008,197.063,149.672,0.0825514
26184.0,0.0,178.547,165.316,0.857006,166.825,221.094,0.675179,104.381,222.057,0.42777,0.0,0.0,0.0,0.0,0.0,0.0,228.301,223.046,0.656095,245.838,311.091,0.545772,244.846,357.095,0.0819796,127.788,357.078,0.0611214,0.0,0.0,0.0,0.0,0.0,0.0,194.136,357.086,0.0553347,0.0,0.0,0.0,0.0,0.0,0.0,160.999,152.597,0.891083,186.35,150.635,0.829489,132.691,154.569,0.816795,196.109,149.677,0.092719
26185.0,0.0,178.552,165.313,0.854452,166.825,222.04,0.66814,103.417,222.062,0.408021,0.0,0.0,0.0,0.0,0.0,0.0,228.301,222.082,0.652795,245.876,312.067,0.528123,244.876,357.099,0.0621497,124.877,357.076,0.0533797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.997,152.601,0.88328,186.353,150.637,0.831895,133.661,154.572,0.823552,196.112,150.636,0.0888857
26186.0,0.0,179.503,165.309,0.859007,167.789,221.067,0.674971,104.388,220.119,0.423178,0.0,0.0,0.0,0.0,0.0,0.0,230.23,223.035,0.650544,246.837,313.047,0.515773,242.939,357.099,0.0534755,125.841,357.076,0.0643697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.948,152.609,0.875304,187.308,150.642,0.837803,134.627,155.529,0.830352,196.113,150.65,0.0989006
26187.0,0.0,179.506,164.36,0.852772,168.774,219.142,0.665569,105.363,220.101,0.408209,0.0,0.0,0.0,0.0,0.0,0.0,230.246,222.079,0.654294,246.858,316.943,0.568742,0.0,0.0,0.0,124.886,357.073,0.0695665,0.0,0.0,0.0,0.0,0.0,0.0,192.198,357.083,0.0531984,0.0,0.0,0.0,0.0,0.0,0.0,161.953,152.603,0.875691,187.329,150.644,0.838319,134.642,155.551,0.834113,197.063,150.659,0.10037
26188.0,0.0,179.511,164.361,0.852342,165.861,220.101,0.667871,102.431,218.166,0.439703,0.0,0.0,0.0,0.0,0.0,0.0,230.235,223.027,0.646047,247.805,317.94,0.55609,0.0,0.0,0.0,120.995,357.078,0.0532886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.959,152.601,0.874651,187.33,150.642,0.840755,134.634,155.54,0.838595,197.06,150.661,0.0950506
26189.0,0.0,179.51,164.361,0.856729,165.853,222.041,0.666236,101.462,223.037,0.427759,0.0,0.0,0.0,0.0,0.0,0.0,230.242,222.07,0.655491,247.824,318.91,0.53319,0.0,0.0,0.0,125.857,357.078,0.0568111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.959,152.603,0.872911,187.325,150.646,0.843088,134.634,155.552,0.835517,197.075,151.605,0.106897
26190.0,0.0,179.525,165.319,0.857631,165.847,221.073,0.655836,99.5062,221.09,0.42307,0.0,0.0,0.0,0.0,0.0,0.0,231.225,222.079,0.653508,248.768,316.957,0.463358,247.805,357.096,0.0595651,126.819,357.077,0.059903,0.0,0.0,0.0,0.0,0.0,0.0,196.097,357.085,0.0597407,0.0,0.0,0.0,0.0,0.0,0.0,162.928,152.607,0.867477,188.284,151.592,0.852124,134.646,155.537,0.839694,197.066,150.665,0.0909558
26191.0,0.0,180.48,166.293,0.863578,166.842,220.101,0.628434,99.5102,221.084,0.381882,0.0,0.0,0.0,0.0,0.0,0.0,230.243,221.086,0.65192,247.793,311.104,0.478697,248.787,357.095,0.0622987,128.8,357.078,0.0593563,0.0,0.0,0.0,0.0,0.0,0.0,197.075,357.083,0.0677292,0.0,0.0,0.0,0.0,0.0,0.0,163.902,152.643,0.854274,189.248,151.622,0.864345,135.587,155.556,0.839376,197.086,151.61,0.0913318
26192.0,0.0,179.526,166.306,0.858259,167.809,220.106,0.603262,97.5666,220.112,0.33623,0.0,0.0,0.0,0.0,0.0,0.0,230.249,222.039,0.645565,247.8,312.074,0.474875,247.803,357.096,0.0538306,129.76,357.078,0.0673604,0.0,0.0,0.0,0.0,0.0,0.0,198.043,357.084,0.0689958,0.0,0.0,0.0,0.0,0.0,0.0,162.94,153.575,0.854151,188.29,151.636,0.859481,134.632,155.546,0.818881,197.087,151.624,0.102882
26193.0,0.0,179.516,166.308,0.860643,167.803,221.072,0.577007,95.6201,222.058,0.328101,0.0,0.0,0.0,0.0,0.0,0.0,230.263,222.041,0.6494,247.796,311.084,0.463456,250.72,357.094,0.0726826,129.758,357.077,0.0626538,0.0,0.0,0.0,0.0,0.0,0.0,198.025,357.084,0.0674193,0.0,0.0,0.0,0.0,0.0,0.0,162.925,153.583,0.854189,187.327,151.635,0.86397,133.661,156.518,0.81187,197.087,151.628,0.122233
26194.0,0.0,179.511,166.314,0.860238,167.808,220.104,0.598502,98.5371,221.093,0.342735,0.0,0.0,0.0,0.0,0.0,0.0,230.261,221.069,0.641733,247.799,311.082,0.422195,251.68,357.094,0.0933762,128.793,357.079,0.0639138,0.0,0.0,0.0,0.0,0.0,0.0,197.081,357.084,0.0725702,0.0,0.0,0.0,0.0,0.0,0.0,162.922,153.584,0.858739,187.329,151.637,0.865155,133.669,156.513,0.815786,198.011,151.63,0.119726
26195.0,0.0,179.497,166.316,0.858949,165.849,220.119,0.632496,97.5601,221.091,0.387615,0.0,0.0,0.0,0.0,0.0,0.0,230.254,221.081,0.644943,247.802,310.123,0.427146,251.702,357.092,0.0891241,127.786,357.081,0.0545655,0.0,0.0,0.0,0.0,0.0,0.0,197.053,357.086,0.0562248,0.0,0.0,0.0,0.0,0.0,0.0,161.953,153.592,0.864186,187.309,151.634,0.864758,133.671,156.515,0.812318,197.088,151.625,0.13292
26196.0,0.0,178.556,166.318,0.86196,164.884,219.13,0.645931,97.5627,220.098,0.415376,0.0,0.0,0.0,0.0,0.0,0.0,230.244,220.106,0.649738,248.777,312.073,0.522883,250.717,357.097,0.0607719,128.765,357.077,0.0681667,0.0,0.0,0.0,0.0,0.0,0.0,194.154,357.083,0.0568971,0.0,0.0,0.0,0.0,0.0,0.0,161.966,153.586,0.865655,187.305,151.638,0.861407,133.67,156.509,0.814192,197.074,151.621,0.101575
26197.0,0.0,179.507,166.311,0.860921,166.844,217.191,0.631941,101.46,218.15,0.379108,0.0,0.0,0.0,0.0,0.0,0.0,229.271,219.118,0.651531,248.776,309.121,0.502468,252.665,357.092,0.0844876,129.759,357.076,0.0764052,0.0,0.0,0.0,0.0,0.0,0.0,197.075,357.083,0.0743342,0.0,0.0,0.0,0.0,0.0,0.0,162.918,153.579,0.863896,187.318,151.642,0.866765,133.66,155.555,0.815931,197.068,151.624,0.0996079
26198.0,0.0,179.516,166.311,0.859115,168.776,218.154,0.617677,103.416,220.102,0.359259,0.0,0.0,0.0,0.0,0.0,0.0,229.285,219.118,0.651805,247.829,309.111,0.511683,252.661,357.092,0.0731411,129.748,357.076,0.0671318,0.0,0.0,0.0,0.0,0.0,0.0,196.089,357.085,0.0631126,0.0,0.0,0.0,0.0,0.0,0.0,162.926,153.576,0.863054,187.327,151.642,0.863487,134.623,156.521,0.817647,197.077,151.629,0.111815
26199.0,0.0,179.525,166.306,0.856131,166.807,218.166,0.65325,102.444,221.08,0.413811,0.0,0.0,0.0,0.0,0.0,0.0,229.28,218.166,0.651256,248.79,311.1,0.520117,251.69,357.095,0.0605362,126.835,357.077,0.0575794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.933,153.566,0.865145,188.3,151.637,0.867504,134.623,156.523,0.819129,197.074,151.623,0.0969958
26200.0,0.0,180.465,166.303,0.852663,167.8,219.118,0.648349,104.389,220.099,0.394335,0.0,0.0,0.0,0.0,0.0,0.0,230.236,220.098,0.645133,249.757,312.06,0.503053,252.66,357.095,0.0576735,129.753,357.075,0.0733773,0.0,0.0,0.0,0.0,0.0,0.0,197.064,357.085,0.070326,0.0,0.0,0.0,0.0,0.0,0.0,162.934,152.651,0.86319,188.303,151.631,0.862098,134.645,156.525,0.819967,198.021,151.633,0.107531
26201.0,0.0,180.504,167.251,0.859211,167.813,219.143,0.647358,105.358,220.11,0.395001,0.0,0.0,0.0,0.0,0.0,0.0,230.25,220.099,0.642344,249.756,311.099,0.512218,252.669,357.095,0.0631803,127.822,357.076,0.0652507,0.0,0.0,0.0,0.0,0.0,0.0,196.092,357.084,0.0693882,0.0,0.0,0.0,0.0,0.0,0.0,164.879,153.578,0.864278,189.281,152.593,0.879595,134.645,156.517,0.81403,198.047,152.594,0.0835345
26202.0,0.0,182.415,167.279,0.894179,170.725,220.095,0.593531,105.361,220.118,0.318192,0.0,0.0,0.0,0.0,0.0,0.0,230.245,219.135,0.639982,249.766,311.103,0.528495,251.686,357.096,0.0562399,128.788,357.076,0.0641499,0.0,0.0,0.0,0.0,0.0,0.0,197.074,357.084,0.0656901,0.0,0.0,0.0,0.0,0.0,0.0,166.825,153.6,0.898908,190.258,152.608,0.898336,135.606,157.492,0.823327,0.0,0.0,0.0
26203.0,0.0,183.424,167.274,0.883234,167.809,219.124,0.608161,105.363,221.097,0.35069,0.0,0.0,0.0,0.0,0.0,0.0,230.24,218.163,0.647223,250.725,311.091,0.534426,251.695,357.097,0.0554087,127.801,357.076,0.0567451,0.0,0.0,0.0,0.0,0.0,0.0,196.092,357.084,0.0567313,0.0,0.0,0.0,0.0,0.0,0.0,168.796,153.615,0.893033,192.198,152.636,0.903409,136.58,156.511,0.835646,0.0,0.0,0.0
26204.0,0.0,190.26,168.245,0.86938,171.711,217.179,0.558813,104.397,218.153,0.280386,0.0,0.0,0.0,0.0,0.0,0.0,231.209,218.157,0.631236,250.719,310.124,0.537935,252.671,357.095,0.0660592,129.747,357.076,0.063591,0.0,0.0,0.0,0.0,0.0,0.0,197.063,357.083,0.0561652,0.0,0.0,0.0,0.0,0.0,0.0,174.63,155.531,0.873797,197.057,153.603,0.877615,138.541,157.498,0.813909,0.0,0.0,0.0
26205.0,0.0,194.134,167.304,0.868047,172.662,218.146,0.592068,127.785,221.097,0.233116,0.0,0.0,0.0,0.0,0.0,0.0,230.247,218.142,0.634479,249.771,309.133,0.533214,252.676,357.095,0.06081,132.686,357.076,0.0752771,0.0,0.0,0.0,0.0,0.0,0.0,198.032,357.082,0.0614528,0.0,0.0,0.0,0.0,0.0,0.0,181.429,157.481,0.875439,199.989,154.551,0.873775,143.415,159.44,0.842949,0.0,0.0,0.0
26206.0,0.0,199.039,165.323,0.857749,173.66,217.194,0.602882,128.783,221.069,0.28413,0.0,0.0,0.0,0.0,0.0,0.0,232.204,219.14,0.628165,249.75,309.142,0.520433,0.0,0.0,0.0,135.588,357.076,0.0811781,0.0,0.0,0.0,0.0,0.0,0.0,198.033,357.08,0.0557238,0.0,0.0,0.0,0.0,0.0,0.0,183.438,154.553,0.889324,203.881,152.59,0.895781,146.362,159.431,0.853161,0.0,0.0,0.0
26207.0,0.0,201.941,163.37,0.852543,174.63,216.215,0.60982,127.804,217.17,0.30621,0.0,0.0,0.0,0.0,0.0,0.0,233.172,219.138,0.635643,249.741,308.145,0.516373,252.699,357.092,0.0816258,136.569,357.075,0.0846071,0.0,0.0,0.0,0.0,0.0,0.0,199.024,357.08,0.0743769,0.0,0.0,0.0,0.0,0.0,0.0,188.278,153.57,0.881009,204.859,152.575,0.881982,149.276,159.426,0.861676,0.0,0.0,0.0
26208.0,0.0,202.946,161.434,0.870891,173.676,216.198,0.617288,126.831,216.196,0.312201,0.0,0.0,0.0,0.0,0.0,0.0,232.19,219.135,0.626906,248.788,308.158,0.568064,252.666,357.093,0.0701823,134.63,357.074,0.0764458,0.0,0.0,0.0,0.0,0.0,0.0,198.031,357.081,0.0717239,0.0,0.0,0.0,0.0,0.0,0.0,190.211,152.612,0.898819,204.896,150.664,0.823265,150.253,157.508,0.846954,0.0,0.0,0.0
26209.0,0.0,204.855,161.419,0.893381,175.623,216.186,0.61969,127.823,216.182,0.363239,0.0,0.0,0.0,0.0,0.0,0.0,234.136,220.096,0.632497,249.749,309.144,0.580782,251.723,357.095,0.0670696,135.61,357.075,0.0769289,0.0,0.0,0.0,0.0,0.0,0.0,198.045,357.08,0.0700787,0.0,0.0,0.0,0.0,0.0,0.0,190.261,152.587,0.920337,205.859,150.634,0.804956,151.2,156.517,0.842726,0.0,0.0,0.0
26210.0,0.0,204.89,162.381,0.89229,174.651,216.201,0.56113,134.615,216.184,0.288401,0.0,0.0,0.0,0.0,0.0,0.0,235.113,221.093,0.644238,248.795,310.118,0.572617,251.7,357.094,0.0624786,136.597,357.073,0.0811412,0.0,0.0,0.0,0.0,0.0,0.0,198.062,357.08,0.0812851,0.0,0.0,0.0,0.0,0.0,0.0,191.222,152.624,0.941995,206.804,150.661,0.80891,152.174,157.488,0.829642,0.0,0.0,0.0
26211.0,0.0,205.874,163.362,0.885292,175.614,215.236,0.563082,134.634,214.243,0.280387,0.0,0.0,0.0,0.0,0.0,0.0,235.109,220.117,0.646977,248.773,309.138,0.546441,252.689,357.092,0.0995308,136.569,357.073,0.0798285,0.0,0.0,0.0,0.0,0.0,0.0,198.058,357.081,0.0808141,0.0,0.0,0.0,0.0,0.0,0.0,192.193,153.586,0.929942,207.814,151.622,0.822752,153.167,158.472,0.830008,0.0,0.0,0.0
