Column1,Person ID
26212.0,0.0,206.818,165.315,0.865603,174.652,215.243,0.549135,135.629,214.246,0.283966,146.338,302.297,0.103891,0.0,0.0,0.0,234.144,221.088,0.619305,248.769,311.088,0.542663,252.677,357.092,0.0693023,137.551,357.069,0.0942866,0.0,0.0,0.0,0.0,0.0,0.0,198.041,357.08,0.0885088,0.0,0.0,0.0,0.0,0.0,0.0,193.174,154.563,0.899464,209.762,152.616,0.806329,154.148,158.481,0.826557,0.0,0.0,0.0
26213.0,0.0,206.862,166.32,0.859121,173.674,216.192,0.546255,135.624,215.197,0.270822,151.235,304.23,0.144026,0.0,0.0,0.0,232.193,219.136,0.587546,247.825,311.071,0.524133,251.685,357.093,0.0565391,139.51,357.07,0.0863638,0.0,0.0,0.0,0.0,0.0,0.0,197.066,357.081,0.0642611,0.0,0.0,0.0,0.0,0.0,0.0,193.196,156.51,0.880396,210.724,152.65,0.780241,155.131,159.428,0.833484,0.0,0.0,0.0
26214.0,0.0,207.796,166.308,0.854151,178.529,216.224,0.565578,134.642,216.212,0.291665,145.361,302.285,0.0566654,0.0,0.0,0.0,235.123,222.044,0.63912,247.821,309.113,0.52933,252.667,357.092,0.107215,137.578,357.072,0.0896428,0.0,0.0,0.0,0.0,0.0,0.0,200.97,357.081,0.0962258,0.0,0.0,0.0,0.0,0.0,0.0,194.138,156.517,0.86725,211.694,153.57,0.813704,155.136,159.444,0.834509,0.0,0.0,0.0
26215.0,0.0,207.804,167.252,0.855426,174.637,217.164,0.611026,127.804,216.205,0.286506,0.0,0.0,0.0,0.0,0.0,0.0,235.126,222.074,0.639511,247.817,309.114,0.513806,252.68,357.093,0.0951221,135.619,357.073,0.072105,0.0,0.0,0.0,0.0,0.0,0.0,198.056,357.081,0.0724495,0.0,0.0,0.0,0.0,0.0,0.0,194.151,157.489,0.857754,210.744,153.592,0.802162,156.094,159.448,0.836321,0.0,0.0,0.0
26216.0,0.0,207.798,166.305,0.85921,173.673,216.228,0.596171,126.826,216.189,0.257709,0.0,0.0,0.0,0.0,0.0,0.0,235.12,222.076,0.639804,247.818,309.125,0.532532,252.713,357.092,0.10546,134.63,357.074,0.0632595,0.0,0.0,0.0,0.0,0.0,0.0,198.032,357.081,0.0638405,0.0,0.0,0.0,0.0,0.0,0.0,194.149,156.519,0.864505,210.743,153.567,0.814462,156.085,159.435,0.833128,0.0,0.0,0.0
26217.0,0.0,206.861,166.302,0.847226,174.649,217.165,0.593588,131.699,217.172,0.28991,0.0,0.0,0.0,0.0,0.0,0.0,235.119,222.047,0.615095,247.803,307.175,0.466303,252.687,357.089,0.104321,137.554,357.073,0.0665301,0.0,0.0,0.0,0.0,0.0,0.0,198.058,357.081,0.0652777,0.0,0.0,0.0,0.0,0.0,0.0,194.161,156.525,0.853626,210.725,153.578,0.792028,156.101,159.426,0.829901,0.0,0.0,0.0
26218.0,0.0,207.815,167.249,0.844264,175.617,217.163,0.564811,134.615,217.184,0.276389,148.295,306.193,0.0531945,0.0,0.0,0.0,235.129,221.079,0.639779,247.796,304.237,0.510435,252.681,357.091,0.103748,137.558,357.072,0.0802668,0.0,0.0,0.0,0.0,0.0,0.0,198.057,357.081,0.0750609,0.0,0.0,0.0,0.0,0.0,0.0,194.166,157.49,0.853148,211.693,153.583,0.790345,156.107,158.493,0.82359,0.0,0.0,0.0
26219.0,0.0,207.808,167.274,0.857721,174.645,217.172,0.534149,134.64,217.161,0.25863,0.0,0.0,0.0,0.0,0.0,0.0,236.097,222.077,0.666143,247.805,308.143,0.470263,253.659,357.087,0.138596,137.562,357.072,0.0835997,0.0,0.0,0.0,0.0,0.0,0.0,199.017,357.081,0.0848918,0.0,0.0,0.0,0.0,0.0,0.0,195.134,157.501,0.854615,211.706,153.615,0.765493,157.081,159.445,0.844011,0.0,0.0,0.0
26220.0,0.0,207.818,167.281,0.850439,178.529,217.193,0.552304,134.637,220.094,0.275883,0.0,0.0,0.0,0.0,0.0,0.0,236.096,222.057,0.663757,247.817,310.111,0.41272,252.703,357.086,0.13996,138.549,357.074,0.0914849,0.0,0.0,0.0,0.0,0.0,0.0,200.012,357.081,0.088339,0.0,0.0,0.0,0.0,0.0,0.0,196.09,157.511,0.852358,211.717,154.572,0.747646,158.036,159.456,0.847646,0.0,0.0,0.0
26221.0,0.0,208.788,167.275,0.842559,179.497,216.174,0.588912,134.615,215.208,0.282327,0.0,0.0,0.0,0.0,0.0,0.0,235.128,221.088,0.623729,248.767,310.107,0.451366,253.662,357.087,0.133868,136.607,357.073,0.0953419,0.0,0.0,0.0,0.0,0.0,0.0,199.997,357.081,0.0911727,0.0,0.0,0.0,0.0,0.0,0.0,197.054,157.507,0.854161,212.661,154.563,0.72505,158.051,159.459,0.857211,0.0,0.0,0.0
26222.0,0.0,210.741,168.234,0.830546,174.635,216.196,0.584523,133.647,215.228,0.261268,0.0,0.0,0.0,0.0,0.0,0.0,233.164,220.102,0.590561,247.829,310.094,0.473091,253.658,357.087,0.12285,136.588,357.075,0.0795003,0.0,0.0,0.0,0.0,0.0,0.0,199.044,357.081,0.0731229,0.0,0.0,0.0,0.0,0.0,0.0,198.022,158.478,0.860079,213.63,154.573,0.710071,158.06,159.467,0.857074,0.0,0.0,0.0
26223.0,0.0,211.71,168.249,0.841932,179.499,216.201,0.637938,127.816,213.26,0.342291,0.0,0.0,0.0,0.0,0.0,0.0,235.13,221.089,0.620316,249.752,310.091,0.482964,254.622,357.087,0.134713,136.605,357.075,0.0871881,0.0,0.0,0.0,0.0,0.0,0.0,199.991,357.081,0.0758314,0.0,0.0,0.0,0.0,0.0,0.0,198.055,159.451,0.878384,213.652,155.532,0.767111,159.008,160.416,0.870881,0.0,0.0,0.0
26224.0,0.0,212.689,168.243,0.854244,179.497,216.187,0.619905,126.825,213.268,0.290337,0.0,0.0,0.0,0.0,0.0,0.0,236.092,221.087,0.642026,248.796,303.27,0.42937,254.643,357.086,0.135825,136.607,357.073,0.0873469,0.0,0.0,0.0,0.0,0.0,0.0,199.042,357.082,0.0857229,0.0,0.0,0.0,0.0,0.0,0.0,199.02,159.445,0.869898,213.678,154.589,0.751132,159.044,160.419,0.865638,0.0,0.0,0.0
26225.0,0.0,213.624,167.293,0.850269,181.445,215.203,0.662345,134.625,213.27,0.345964,0.0,0.0,0.0,0.0,0.0,0.0,234.135,217.192,0.609424,248.797,302.294,0.455233,255.603,357.085,0.153173,144.38,357.071,0.102631,0.0,0.0,0.0,0.0,0.0,0.0,204.858,357.078,0.12686,0.0,0.0,0.0,0.0,0.0,0.0,199.054,159.421,0.86282,213.683,155.551,0.701668,160.003,160.423,0.863111,0.0,0.0,0.0
26226.0,0.0,213.645,168.257,0.855405,179.496,215.222,0.632654,127.813,215.215,0.335214,0.0,0.0,0.0,0.0,0.0,0.0,233.176,217.177,0.609155,250.732,306.2,0.487013,254.658,357.09,0.129473,138.551,357.072,0.0927343,0.0,0.0,0.0,0.0,0.0,0.0,203.899,357.08,0.098392,0.0,0.0,0.0,0.0,0.0,0.0,200.006,159.434,0.866869,214.615,156.518,0.68705,160.028,160.424,0.858077,0.0,0.0,0.0
26227.0,0.0,213.643,167.305,0.846847,175.622,215.239,0.603914,127.805,216.197,0.306351,0.0,0.0,0.0,0.0,0.0,0.0,231.225,216.208,0.599035,250.728,308.14,0.450102,255.614,357.089,0.120491,137.566,357.073,0.0808425,0.0,0.0,0.0,0.0,0.0,0.0,202.921,357.082,0.081843,0.0,0.0,0.0,0.0,0.0,0.0,200.008,159.423,0.856602,214.6,154.589,0.674038,160.03,160.415,0.85659,0.0,0.0,0.0
26228.0,0.0,213.65,168.267,0.863707,178.532,215.216,0.593593,126.823,213.269,0.301673,0.0,0.0,0.0,0.0,0.0,0.0,235.115,218.158,0.642769,249.76,304.236,0.450764,254.628,357.086,0.133367,137.552,357.072,0.0876162,0.0,0.0,0.0,0.0,0.0,0.0,200.013,357.082,0.0896158,0.0,0.0,0.0,0.0,0.0,0.0,200.959,159.452,0.86744,214.619,157.496,0.626384,160.037,159.482,0.85389,0.0,0.0,0.0
26229.0,0.0,213.663,168.262,0.860471,179.497,215.229,0.57821,126.828,214.238,0.293445,0.0,0.0,0.0,0.0,0.0,0.0,235.122,220.103,0.627285,249.749,305.223,0.47528,254.636,357.089,0.120215,137.556,357.072,0.0894325,0.0,0.0,0.0,0.0,0.0,0.0,200.966,357.082,0.0759103,0.0,0.0,0.0,0.0,0.0,0.0,200.969,159.452,0.866113,214.65,156.525,0.639673,160.963,159.481,0.847351,0.0,0.0,0.0
26230.0,0.0,213.653,168.283,0.851152,179.502,215.238,0.60962,128.786,215.219,0.32331,0.0,0.0,0.0,0.0,0.0,0.0,235.115,218.167,0.633488,248.787,304.242,0.470304,253.68,357.091,0.11894,138.529,357.073,0.090848,0.0,0.0,0.0,0.0,0.0,0.0,200.987,357.083,0.0862081,0.0,0.0,0.0,0.0,0.0,0.0,200.966,159.478,0.864663,214.633,157.488,0.647634,160.977,159.482,0.848374,0.0,0.0,0.0
26231.0,0.0,213.645,169.252,0.840506,180.472,215.241,0.606401,130.73,215.22,0.338238,0.0,0.0,0.0,0.0,0.0,0.0,235.117,219.127,0.626775,248.787,303.269,0.497552,253.673,357.093,0.104393,138.549,357.073,0.0929925,0.0,0.0,0.0,0.0,0.0,0.0,202.919,357.082,0.0911159,0.0,0.0,0.0,0.0,0.0,0.0,200.973,160.424,0.872348,214.635,158.482,0.64581,160.983,159.479,0.843954,0.0,0.0,0.0
26232.0,0.0,213.636,169.239,0.835802,181.462,215.202,0.617799,134.631,214.229,0.370012,0.0,0.0,0.0,0.0,0.0,0.0,235.108,217.184,0.637999,248.784,301.324,0.49968,254.631,357.087,0.130193,140.489,357.072,0.106869,0.0,0.0,0.0,0.0,0.0,0.0,201.947,357.081,0.104804,0.0,0.0,0.0,0.0,0.0,0.0,200.972,160.422,0.874042,214.62,158.463,0.630923,160.991,160.413,0.842466,0.0,0.0,0.0
26233.0,0.0,213.636,169.254,0.835744,181.46,215.204,0.648597,134.625,214.234,0.396341,0.0,0.0,0.0,0.0,0.0,0.0,234.154,216.227,0.651935,248.773,301.324,0.510657,254.626,357.09,0.11489,140.492,357.072,0.10148,0.0,0.0,0.0,0.0,0.0,0.0,202.934,357.081,0.0995896,0.0,0.0,0.0,0.0,0.0,0.0,200.963,160.426,0.876488,214.627,158.464,0.64816,160.994,160.415,0.848951,0.0,0.0,0.0
26234.0,0.0,212.689,170.203,0.830889,180.486,215.218,0.649686,133.644,214.247,0.412959,0.0,0.0,0.0,0.0,0.0,0.0,233.169,217.172,0.63519,249.745,304.236,0.510737,253.671,357.095,0.0923477,138.536,357.073,0.091057,0.0,0.0,0.0,0.0,0.0,0.0,202.918,357.082,0.0893984,0.0,0.0,0.0,0.0,0.0,0.0,200.004,160.451,0.881653,214.614,158.49,0.708327,160.979,160.425,0.858486,0.0,0.0,0.0
26235.0,0.0,213.633,172.161,0.866501,180.467,214.253,0.648648,133.651,214.224,0.402337,0.0,0.0,0.0,0.0,0.0,0.0,230.262,215.241,0.635029,247.797,300.321,0.484716,253.689,357.085,0.153178,139.526,349.253,0.114342,0.0,0.0,0.0,0.0,0.0,0.0,200.986,357.076,0.150841,0.0,0.0,0.0,0.0,0.0,0.0,200.022,161.418,0.880213,214.616,159.474,0.723559,160.974,160.426,0.872134,0.0,0.0,0.0
26236.0,0.0,213.634,172.159,0.866404,180.488,214.242,0.663136,134.619,213.249,0.427402,130.733,294.459,0.0551022,0.0,0.0,0.0,231.211,215.246,0.635464,247.796,300.323,0.479475,254.627,357.081,0.161034,141.461,350.217,0.124565,0.0,0.0,0.0,0.0,0.0,0.0,200.985,357.074,0.171508,0.0,0.0,0.0,0.0,0.0,0.0,200.018,161.417,0.882294,214.62,159.473,0.735335,160.969,160.423,0.870824,0.0,0.0,0.0
26237.0,0.0,212.689,171.212,0.854052,180.47,215.211,0.618254,133.655,215.216,0.384205,0.0,0.0,0.0,0.0,0.0,0.0,229.282,215.233,0.649082,247.787,301.297,0.443156,254.63,357.084,0.132691,141.453,352.178,0.103227,0.0,0.0,0.0,0.0,0.0,0.0,201.956,357.078,0.127778,0.0,0.0,0.0,0.0,0.0,0.0,200.01,161.42,0.879079,214.598,160.405,0.710354,160.963,160.434,0.869349,0.0,0.0,0.0
26238.0,0.0,212.659,172.16,0.837246,176.591,215.194,0.605632,133.64,215.226,0.368152,0.0,0.0,0.0,0.0,0.0,0.0,229.248,215.216,0.634606,246.841,300.326,0.450818,253.677,357.083,0.13543,142.424,357.07,0.112188,0.0,0.0,0.0,0.0,0.0,0.0,202.933,357.078,0.144357,0.0,0.0,0.0,0.0,0.0,0.0,199.996,161.415,0.874507,213.676,160.416,0.688182,160.964,160.447,0.868179,0.0,0.0,0.0
26239.0,0.0,211.718,171.21,0.839365,179.5,214.248,0.609008,134.628,215.225,0.366159,0.0,0.0,0.0,0.0,0.0,0.0,229.252,215.21,0.640952,246.818,300.332,0.476148,253.651,357.086,0.108079,142.42,357.068,0.117952,0.0,0.0,0.0,0.0,0.0,0.0,202.934,357.076,0.153349,0.0,0.0,0.0,0.0,0.0,0.0,199.997,161.413,0.875802,213.671,160.414,0.647533,160.967,160.445,0.871501,0.0,0.0,0.0
26240.0,0.0,211.713,171.194,0.832744,179.508,213.263,0.633714,135.601,213.269,0.390756,0.0,0.0,0.0,0.0,0.0,0.0,228.276,214.245,0.612341,245.877,300.325,0.450271,253.667,357.084,0.105131,141.466,350.222,0.120883,0.0,0.0,0.0,0.0,0.0,0.0,202.93,357.075,0.158685,0.0,0.0,0.0,0.0,0.0,0.0,199.982,160.468,0.888763,213.674,159.472,0.676617,160.014,160.435,0.880382,0.0,0.0,0.0
26241.0,0.0,211.711,171.198,0.832125,180.477,213.259,0.640821,135.613,213.258,0.401633,0.0,0.0,0.0,0.0,0.0,0.0,228.283,214.238,0.63578,245.847,300.316,0.448898,252.692,357.083,0.0986088,141.456,350.222,0.139018,0.0,0.0,0.0,0.0,0.0,0.0,201.965,357.074,0.191102,0.0,0.0,0.0,0.0,0.0,0.0,199.984,161.39,0.886427,213.667,159.472,0.652961,160.018,160.444,0.875051,0.0,0.0,0.0
26242.0,0.0,212.68,170.228,0.848144,178.533,214.252,0.657964,134.643,216.195,0.415103,135.599,301.302,0.0761325,0.0,0.0,0.0,227.301,214.212,0.639545,244.887,300.327,0.424299,252.648,357.084,0.0809464,143.396,357.069,0.12837,0.0,0.0,0.0,0.0,0.0,0.0,202.922,357.074,0.169303,0.0,0.0,0.0,0.0,0.0,0.0,200.018,161.39,0.885414,213.677,159.479,0.554033,160.976,161.421,0.858113,0.0,0.0,0.0
26243.0,0.0,214.627,172.162,0.87904,177.567,215.216,0.6374,134.634,219.12,0.407971,136.591,319.888,0.0878926,0.0,0.0,0.0,226.347,214.223,0.641244,239.05,286.637,0.256257,0.0,0.0,0.0,144.39,357.071,0.0946115,0.0,0.0,0.0,0.0,0.0,0.0,203.903,357.077,0.128944,0.0,0.0,0.0,0.0,0.0,0.0,203.901,161.422,0.891739,215.607,161.401,0.47261,164.884,163.356,0.853749,0.0,0.0,0.0
26244.0,0.0,215.636,171.207,0.859333,179.504,216.19,0.656525,137.577,223.039,0.561137,141.467,325.76,0.207217,0.0,0.0,0.0,223.423,211.296,0.620112,242.922,298.369,0.276823,250.731,357.078,0.107198,146.351,357.072,0.100106,0.0,0.0,0.0,0.0,0.0,0.0,204.89,357.076,0.132301,0.0,0.0,0.0,0.0,0.0,0.0,205.878,161.427,0.909864,218.535,160.454,0.33836,167.836,165.313,0.880422,0.0,0.0,0.0
26245.0,0.0,219.503,171.185,0.815129,175.595,215.234,0.653639,136.577,223.033,0.507721,135.613,318.909,0.127754,0.0,0.0,0.0,220.494,207.403,0.648664,239.019,287.606,0.378506,252.65,350.219,0.167328,143.419,357.068,0.109815,0.0,0.0,0.0,0.0,0.0,0.0,203.901,357.074,0.175215,0.0,0.0,0.0,0.0,0.0,0.0,209.755,161.44,0.851021,221.445,160.395,0.0962491,173.633,166.324,0.856483,0.0,0.0,0.0
26246.0,0.0,223.417,170.222,0.849503,173.671,213.267,0.621522,134.641,218.142,0.390936,0.0,0.0,0.0,0.0,0.0,0.0,220.493,207.408,0.642953,238.024,290.555,0.450702,249.752,357.081,0.125465,143.42,357.071,0.097311,0.0,0.0,0.0,0.0,0.0,0.0,203.9,357.074,0.16367,0.0,0.0,0.0,0.0,0.0,0.0,214.642,161.415,0.91695,225.345,159.456,0.0980861,179.52,166.31,0.856577,0.0,0.0,0.0
26247.0,0.0,228.275,169.235,0.823375,174.624,211.303,0.61081,137.558,217.184,0.436495,154.143,322.819,0.118968,0.0,0.0,0.0,216.58,205.442,0.650924,237.044,289.563,0.593719,247.815,348.259,0.338777,147.326,350.226,0.162909,0.0,0.0,0.0,0.0,0.0,0.0,204.872,348.264,0.239871,0.0,0.0,0.0,0.0,0.0,0.0,221.474,160.467,0.875402,0.0,0.0,0.0,186.342,167.269,0.807754,0.0,0.0,0.0
26248.0,0.0,234.145,169.228,0.748498,173.646,207.406,0.649207,135.624,211.304,0.472426,0.0,0.0,0.0,0.0,0.0,0.0,213.642,206.394,0.630669,231.23,285.64,0.563846,247.815,346.304,0.505012,144.38,349.24,0.222518,0.0,0.0,0.0,0.0,0.0,0.0,201.966,346.312,0.302898,0.0,0.0,0.0,0.0,0.0,0.0,228.303,161.404,0.858638,0.0,0.0,0.0,198.04,168.271,0.82474,0.0,0.0,0.0
26249.0,0.0,239.021,167.278,0.627267,175.601,202.496,0.668059,138.554,200.56,0.54783,149.274,297.389,0.0830788,0.0,0.0,0.0,212.663,205.421,0.560046,228.273,290.535,0.450429,244.861,341.406,0.271206,146.341,347.277,0.232249,0.0,0.0,0.0,0.0,0.0,0.0,201.957,345.334,0.242198,0.0,0.0,0.0,0.0,0.0,0.0,235.105,157.507,0.741728,0.0,0.0,0.0,204.884,168.24,0.839766,0.0,0.0,0.0
26250.0,0.0,220.485,171.181,0.0876662,173.67,205.434,0.644532,137.562,205.43,0.556466,128.779,282.719,0.0813928,0.0,0.0,0.0,207.817,206.397,0.489038,221.479,288.586,0.500035,243.886,346.304,0.593072,148.292,345.339,0.312807,0.0,0.0,0.0,0.0,0.0,0.0,203.897,344.348,0.331515,0.0,0.0,0.0,0.0,0.0,0.0,218.529,162.393,0.162032,0.0,0.0,0.0,208.785,164.366,0.700746,0.0,0.0,0.0
26251.0,0.0,0.0,0.0,0.0,169.748,205.42,0.439956,144.402,208.36,0.401822,0.0,0.0,0.0,0.0,0.0,0.0,200.966,196.63,0.238187,214.612,285.646,0.302331,237.064,342.399,0.281686,155.119,346.313,0.273527,0.0,0.0,0.0,0.0,0.0,0.0,203.911,344.334,0.273511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.616,167.268,0.723812,0.0,0.0,0.0
26252.0,0.0,227.308,172.178,0.0536321,176.577,202.508,0.540101,141.467,206.424,0.526467,130.728,286.626,0.0733487,0.0,0.0,0.0,206.838,198.58,0.372209,0.0,0.0,0.0,0.0,0.0,0.0,156.106,345.33,0.273065,0.0,0.0,0.0,0.0,0.0,0.0,212.67,341.415,0.312823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.601,167.268,0.73397,0.0,0.0,0.0
26253.0,0.0,228.302,174.115,0.0576383,174.625,203.473,0.552183,140.495,205.452,0.532988,136.583,290.544,0.112478,0.0,0.0,0.0,205.853,199.569,0.38374,0.0,0.0,0.0,0.0,0.0,0.0,158.044,343.374,0.318902,0.0,0.0,0.0,0.0,0.0,0.0,206.842,337.494,0.326623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.482,166.289,0.744771,0.0,0.0,0.0
26254.0,0.0,226.339,171.181,0.0678398,172.684,197.626,0.453353,149.275,205.428,0.396274,136.579,282.716,0.0503552,0.0,0.0,0.0,204.877,190.756,0.252718,0.0,0.0,0.0,0.0,0.0,0.0,159.993,344.332,0.335477,0.0,0.0,0.0,0.0,0.0,0.0,204.89,337.501,0.362707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.545,162.383,0.736027,0.0,0.0,0.0
26255.0,0.0,227.326,166.29,0.0960625,179.498,196.621,0.564639,148.288,200.547,0.495229,0.0,0.0,0.0,0.0,0.0,0.0,206.833,192.708,0.444023,0.0,0.0,0.0,0.0,0.0,0.0,153.173,344.336,0.364485,0.0,0.0,0.0,0.0,0.0,0.0,205.858,340.432,0.445767,0.0,0.0,0.0,0.0,0.0,0.0,229.255,158.469,0.172567,0.0,0.0,0.0,221.452,158.473,0.68838,0.0,0.0,0.0
26256.0,0.0,226.331,164.353,0.473746,178.544,196.648,0.623728,147.321,200.562,0.533644,124.886,269.023,0.163046,0.0,0.0,0.0,207.808,193.69,0.494679,0.0,0.0,0.0,0.0,0.0,0.0,152.205,343.351,0.437553,0.0,0.0,0.0,0.0,0.0,0.0,204.865,336.513,0.477992,0.0,0.0,0.0,0.0,0.0,0.0,223.445,156.522,0.491643,0.0,0.0,0.0,212.69,153.584,0.555005,0.0,0.0,0.0
26257.0,0.0,228.307,161.414,0.0800838,177.562,199.574,0.63027,143.412,205.442,0.564376,129.768,285.647,0.221745,0.0,0.0,0.0,209.746,195.666,0.492301,0.0,0.0,0.0,0.0,0.0,0.0,155.129,346.298,0.385221,0.0,0.0,0.0,0.0,0.0,0.0,207.795,342.391,0.429003,0.0,0.0,0.0,0.0,0.0,0.0,231.222,150.659,0.158074,0.0,0.0,0.0,224.38,152.581,0.721059,0.0,0.0,0.0
26258.0,0.0,229.268,161.408,0.0837581,179.505,203.477,0.57327,145.361,209.351,0.509462,128.799,292.501,0.12139,136.593,332.599,0.0584037,210.735,195.65,0.452474,0.0,0.0,0.0,0.0,0.0,0.0,156.103,347.278,0.343221,0.0,0.0,0.0,0.0,0.0,0.0,208.793,342.392,0.43367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.378,151.632,0.742208,0.0,0.0,0.0
